session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121354,232,L,-9,63,-33,-541,2368,0,-5942,77541,6552,5466,26809,20267,6552,26809,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,163.05,12.04,93999.62,94162.67,94174.71,6543,26872,-1113.5,10996.25,4736.65,16554.9,6543,26872,-5475,6543,-20204,26872,1161.88,7161.1,,,5292,-5909,-20204,0.0,6543,9975,-5080,29.91,329,13376,8969,30.0,-2619,3546,23396,65.79,-4913,-489,26872,77.78,-5475,-2672,26066,113.01,-5162,-4471,17963,130.27,-2903,-4061,9988,163.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,233,L,-9,63,-1628,-226,12911,0,-5107,109174,6988,6642,25650,12084,6988,25650,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,158.94,17.7,94305.55,94464.49,94482.19,6979,25713,-756.33,13621.0,5016.8,12898.95,6979,25713,-6651,6979,-12021,25713,1449.22,6320.95,,,4162,-6465,-12021,0.0,6979,10283,-1282,11.9,4289,12605,9936,29.04,725,1868,21752,62.69,-5094,-3257,24802,78.11,-6651,-3903,25713,111.71,-5964,596,22440,123.97,-3625,1542,18338,141.12,-1628,-226,12911,158.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,234,L,-9,63,-793,-36,906,0,-2380,90195,11393,7189,28529,23173,11393,28529,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,158.32,17.16,94624.79,94783.11,94800.27,11384,28592,-360.56,10178.33,6827.01,17903.44,11384,28592,-7198,11384,-23110,28592,1141.11,7047.78,,,11384,1048,-23110,0.0,8742,12680,-11081,17.05,3899,11753,12143,28.25,-3380,3417,23227,63.46,-6559,-1909,28592,75.47,-7198,-5536,26838,93.38,-5745,-6273,21118,123.26,-3595,-4874,12972,140.33,-793,-36,906,158.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,235,L,-9,63,-2094,-3567,6880,0,-10085,109189,6992,6681,30259,6635,6992,30259,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,141.15,17.93,94944.67,95085.82,95103.74,6983,30322,-1447.38,17126.38,5078.21,12412.52,6983,30322,-6690,6983,-6572,30322,2094.62,4274.51,,,6983,6107,-6572,0.0,4381,8954,11874,27.37,654,5138,20564,59.62,-2847,1376,26490,59.81,-6148,833,30322,76.48,-6690,-134,27159,93.17,-5818,-1950,20294,111.26,-2094,-3567,6880,141.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,236,L,-9,63,17735,9658,-11781,0,-84464,130299,0,19851,32700,4852,19851,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,175.52,0.28,95339.65,95515.17,95515.45,19860,32763,-6175.56,12146.22,12673.44,18154.7,19860,32763,-19860,17735,-11781,32763,-1208.67,14954.82,,,-6078,6462,11056,0.0,-9963,12341,27693,17.18,-12759,13567,32763,48.47,-12070,-2299,32763,65.4,-19860,-26846,25256,97.96,-17629,-22236,5998,98.11,-6168,-8156,-4789,131.4,11212,6631,-9643,175.39,17735,9658,-11781,175.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,237,L,-9,63,-12785,-22937,7801,0,-30228,125285,0,11558,32700,0,11558,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,5,96.93,12.06,95677.18,95774.1,95786.16,12785,32763,-8609.8,26667.6,3628.41,10813.73,12785,32763,-12785,-3729,7801,32763,-7553.0,19005.18,,,-3729,12570,32763,0.0,-7736,11854,32763,28.98,-7232,-11409,32763,46.46,-11567,-27843,27248,80.16,-12785,-22937,7801,96.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,238,L,-9,63,-4352,-3354,3798,0,-17550,116371,9440,15099,32357,11306,15099,32357,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,130.76,29.7,95946.77,96077.53,96107.23,15108,32420,-2745.62,15076.25,9448.43,15866.15,15108,32420,-15108,9431,-11243,32420,-1816.0,17637.52,,,7925,12284,-11243,0.0,9431,21537,628,17.12,4591,14563,22413,35.2,-1964,3199,31585,62.45,-9184,-15645,32420,78.45,-13304,-24304,25372,94.6,-15108,-22808,15637,130.62,-4352,-3354,3798,130.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,239,L,-9,63,-18775,-6200,30019,0,-25250,67380,6551,15568,32700,11504,15568,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,113.44,17.93,96266.29,96379.73,96397.67,18775,32763,-8209.43,18638.29,8667.53,17336.53,18775,32763,-18775,6542,-11441,32763,-1907.14,2883.03,,,6542,1961,-11441,0.0,-2868,1233,2678,35.88,-4795,-751,14957,47.86,-8597,-2772,28738,83.72,-13396,-3496,32754,95.67,-15577,-3325,32763,95.73,-18775,-6200,30019,113.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,240,L,-9,63,-8650,-1296,17520,0,1272,18153,8147,8634,16288,16005,8634,16288,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,113.37,17.98,96568.27,96681.64,96699.62,8650,17520,-1061.71,5150.14,7444.13,12500.79,8650,17520,-8650,8138,-15942,17520,1620.43,8637.8,,,8138,-1089,-15942,0.0,7501,14728,-6120,17.68,3770,11944,1939,35.62,-2704,1267,9585,47.89,-6844,-7823,12718,83.51,-8643,-6388,16351,95.58,-8650,-1296,17520,113.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,241,L,-9,63,1338,3643,1029,0,-13890,152940,2831,6776,32700,0,6776,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,126.32,17.07,96988.28,97114.61,97131.68,6785,32763,-1800.86,22049.57,3854.27,13387.72,6785,32763,-6785,2822,1029,32763,-10.14,15020.53,,,940,12633,16416,0.0,2822,18422,31832,12.22,-776,9131,32763,29.55,-3828,-7914,32763,64.25,-6785,-22890,31308,76.24,-6317,-13096,8236,110.43,1338,3643,1029,126.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,242,L,-9,63,11847,11569,-10153,0,-49723,140067,8094,12554,32700,3597,12554,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,156.65,17.15,97292.38,97449.03,97466.18,12563,32763,-4216.44,14490.89,8469.5,16510.34,12563,32763,-12563,11847,-10153,32763,732.44,5288.97,,,-4154,-296,-769,0.0,-6014,3090,12393,11.79,-8273,-1157,30311,44.48,-9652,-4711,32763,60.74,-10477,-4948,32714,77.81,-12563,-1588,24060,95.07,-6747,-1138,12633,122.44,8085,5771,-3534,140.08,11847,11569,-10153,156.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,243,L,-9,63,3756,-409,-14730,0,-19717,106473,0,6001,27268,509,6001,27268,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,109.41,17.88,97609.38,97718.79,97736.67,6010,27331,-2287.86,13160.14,3410.88,15690.1,6010,27331,-6010,3756,-14730,27331,-1954.43,3826.09,,,-920,-7950,14263,0.0,-590,1852,23894,32.7,-4034,1405,27331,44.64,-6010,803,27105,62.23,-5688,-3935,14704,80.19,-2529,-5447,-446,97.47,3756,-409,-14730,109.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,244,L,-9,63,8748,11932,-7970,0,-21262,127828,626,7709,28676,0,7709,28676,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,160.64,0.22,97881.59,98042.23,98042.45,8748,28739,-1572.12,15037.38,5101.41,12640.63,8748,28739,-7718,8748,-7970,28739,1731.88,6193.72,,,-3569,-9553,9526,0.0,-384,3282,18858,27.8,617,3793,28534,44.19,-4452,-696,28739,60.84,-7718,-1909,23821,93.73,-5723,1911,13487,93.89,-96,5095,5304,127.53,8748,11932,-7970,160.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,245,L,-9,63,8353,5365,-11342,0,-16369,111621,5765,9392,32700,6692,9392,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,144.81,0.14,98214.9,98359.71,98359.85,9401,32763,-1288.88,16677.5,6003.19,17795.88,9401,32763,-9401,8353,-11342,32763,1071.5,3412.49,,,-836,-6083,14629,0.0,-270,1880,31122,17.93,-2241,1675,32763,50.34,-6262,39,32763,50.42,-9401,391,28285,82.97,-5410,1178,11829,94.08,5756,4127,-6629,110.31,8353,5365,-11342,144.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,246,L,-9,63,10968,4772,-11523,0,800,130573,7277,4971,32700,0,7277,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,111.58,17.32,98518.29,98629.88,98647.19,10968,32763,1673.43,17061.14,5782.92,17237.23,10968,32763,-4980,10968,-11523,32763,4392.0,1008.72,,,1565,3865,19654,0.0,380,5929,32263,17.97,-4357,4009,32763,29.91,-4980,3512,31273,47.9,870,3235,14444,77.75,7268,5422,554,77.85,10968,4772,-11523,111.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,247,L,-9,63,7992,-108,-6473,0,-15320,69709,0,6586,25903,0,6586,25903,0x56,V>TH|H>TH|HDOM|CHOSE_H,6,109.83,0.1,98791.37,98901.2,98901.3,8758,25966,-2687.0,14730.67,6053.49,12545.28,8758,25966,-8758,7992,-6473,25966,4149.17,3268.37,,,-2858,6766,20300,0.0,-5857,7088,25966,16.59,-8758,6980,24896,44.78,-6595,3362,17330,63.04,-46,807,6365,81.05,7992,-108,-6473,109.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,248,L,-9,63,9032,7571,-1935,0,-44836,118479,0,13851,28593,0,13851,28593,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,145.99,0.09,99060.27,99206.26,99206.35,13860,28656,-5122.57,16703.14,7629.41,11102.21,13860,28656,-13860,9032,-1935,28656,3680.0,5314.45,,,-2294,-2929,7198,0.0,-6275,8787,20160,17.78,-10395,9123,26088,50.3,-13860,5823,28656,62.28,-10142,-1851,23541,98.19,-1924,-764,13214,98.32,9032,7571,-1935,145.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,249,L,-9,63,-1146,3550,5336,0,-70304,151024,0,16419,32700,0,16419,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,112.02,16.7,99413.4,99525.42,99542.12,16428,32763,-10214.86,22391.14,5432.38,12127.83,16428,32763,-16428,-1146,5336,32763,3580.14,7893.82,,,-5684,7376,6027,0.0,-8469,10165,24074,18.01,-12033,11096,32763,28.83,-15009,7546,32763,60.33,-16428,-9004,32654,77.47,-12735,-5668,23121,94.66,-1146,3550,5336,112.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,250,L,-9,63,9754,11028,-1025,0,-37988,111786,0,9142,30498,0,9142,30498,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,126.28,0.12,99732.3,99858.58,99858.69,9754,30561,-4041.14,15877.0,6709.19,12938.84,9754,30561,-9151,9754,-1025,30561,3779.14,3653.74,,,-1772,2711,1323,0.0,-9151,5598,19117,15.93,-8817,4009,27718,32.06,-7637,1530,30561,64.3,-7505,554,25066,80.92,-3160,1024,8379,97.98,9754,11028,-1025,126.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,251,L,-9,63,6607,7810,2417,0,-38646,52908,0,8919,12574,0,8919,12574,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,127.43,0.19,100036.73,100164.16,100164.35,8928,12637,-4584.71,7957.57,5282.67,4212.62,8928,12637,-8928,6607,2159,12637,-869.14,4423.38,,,-5393,-4278,2159,0.0,-6286,150,8491,16.7,-7470,-259,11659,33.45,-8928,-4496,12637,44.66,-7591,-4800,10461,78.26,-3032,-211,7879,94.62,6607,7810,2417,127.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,252,L,-9,63,-2401,1693,15772,0,-35028,107116,0,7840,31224,0,7840,31224,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,109.76,17.83,100357.29,100467.05,100484.87,7849,31287,-6401.43,21364.86,1926.57,9424.5,7849,31287,-7849,-2401,5839,31287,1602.29,4204.17,,,-5455,-2095,5839,0.0,-7067,6860,15216,11.86,-7336,7827,26351,44.94,-7072,835,30943,45.11,-7849,-2204,31287,76.16,-7630,-1700,24146,92.43,-2401,1693,15772,109.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,253,L,-9,63,7712,8227,52,0,-22875,30544,3969,6365,8620,0,6365,8620,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,125.57,0.15,100690.31,100815.87,100816.03,7712,8683,-2173.86,4424.86,5657.13,3207.11,7712,8683,-6374,7712,52,8683,1431.71,3948.03,,,-6292,-2129,4265,0.0,-5155,140,7955,17.96,-5543,7,8683,47.84,-6374,-1959,5446,66.14,-3525,98,3231,77.74,3960,5638,1342,95.78,7712,8227,52,125.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,254,L,-9,63,45,-4330,-10185,0,430,19404,2067,3313,8177,4121,3313,8177,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,176.66,17.84,101024.41,101201.07,101218.91,3322,10185,278.0,1657.8,1748.85,5525.02,3322,10185,-3322,2377,-10185,8240,-547.0,3488.05,,,-3322,-349,-453,0.0,-1639,104,1302,16.73,-86,-649,1731,51.63,706,1958,2833,63.54,1591,4019,4441,99.5,2377,3963,6855,111.2,2058,198,8240,129.11,1267,-3861,5872,146.68,-217,-6523,-4058,176.55,45,-4330,-10185,176.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,255,L,-9,63,9504,9627,-3444,0,-22567,101073,5070,7514,32697,0,7514,32697,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,110.93,16.43,101392.3,101503.23,101519.66,9504,32763,-3044.29,18672.43,7214.93,15200.28,9504,32763,-8202,9504,-3444,32763,6645.71,3839.75,,,-7164,2825,30107,0.0,-7430,8760,32760,29.89,-8202,12327,32763,47.84,-7523,5247,24384,64.86,-5556,1540,12877,81.15,5061,6194,1260,98.9,9504,9627,-3444,110.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,256,L,-9,63,-1573,-3287,10074,0,-11973,92417,0,3944,23827,0,3944,23827,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,115.7,11.96,101678.36,101794.06,101806.02,4105,23890,-2528.0,14916.86,1170.75,8019.1,4105,23890,-4105,-1205,1612,23890,134.14,4288.16,,,-4105,-5172,1612,0.0,-2474,3888,10096,17.98,-1205,5230,16479,35.88,-1554,4186,22101,47.84,-2832,-328,23890,65.77,-3953,-3578,20166,82.76,-1573,-3287,10074,115.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,257,L,-9,63,6982,7388,10476,0,-5904,121636,7,2142,31494,3143,2142,31494,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,127.79,0.11,102033.51,102161.3,102161.41,6982,31557,146.29,18927.14,3104.97,12484.57,6982,31557,-2151,6982,-3080,31557,4885.43,2749.39,,,-2151,-890,-3080,0.0,-779,4507,14101,16.26,-2,6615,24366,28.16,-1180,6291,31557,61.42,-1600,5640,30607,77.48,-246,4647,24463,93.79,6982,7388,10476,127.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,258,L,-9,63,-7558,-7386,10636,0,-29948,89490,2650,9512,27463,15200,9512,27463,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,129.5,17.17,102332.34,102461.84,102479.01,9521,27526,-4696.12,12570.88,3867.19,14718.29,9521,27526,-9521,2641,-15137,27526,-1788.62,6381.56,,,2641,-7169,-15137,0.0,-1586,3489,-259,16.62,-3427,5956,9725,50.61,-4877,3192,22855,67.81,-6046,2267,27526,84.55,-7195,-3187,27150,95.74,-9521,-11471,18071,112.93,-7558,-7386,10636,129.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,259,L,-9,63,-1530,6035,10816,0,-5364,46388,801,3307,17838,0,3307,17838,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,125.93,17.21,102718.62,102844.56,102861.77,3316,18889,-1019.86,12243.14,1680.1,5923.73,3316,18889,-3316,792,1431,18889,6156.14,2906.16,,,81,4010,1431,0.0,756,9041,9357,45.97,792,10258,17901,46.18,-965,7532,18889,63.44,-2957,3576,14902,81.39,-3316,2641,12406,93.3,-1530,6035,10816,125.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,260,L,-9,63,-1806,3206,2870,0,-17369,116366,2661,7668,32700,0,7668,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,144.94,0.11,103051.01,103195.95,103196.06,7677,32763,-2114.75,18763.38,4252.01,12895.54,7677,32763,-7677,2652,1276,32763,3160.62,8099.95,,,2633,3771,1276,0.0,2652,13602,13726,16.93,2311,13749,30493,52.03,-3108,5912,32763,63.99,-5748,-897,32763,81.65,-7677,-8770,23101,97.34,-6175,-5288,13115,115.08,-1806,3206,2870,144.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,261,L,-9,63,-4497,-2324,6906,0,-21833,107416,1805,9136,28388,0,9136,28388,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,128.01,16.98,103390.03,103518.05,103535.03,9145,28451,-3769.14,16385.71,4399.86,10125.24,9145,28451,-9145,1796,1318,28451,-600.29,6866.06,,,1796,5395,1318,0.0,1168,7999,17208,28.03,-1477,4853,25781,44.49,-5747,-2366,28451,61.37,-8482,-9033,23047,77.97,-9145,-8726,11989,94.55,-4497,-2324,6906,128.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,262,L,-9,63,9287,15008,1880,0,-12110,107632,4093,6801,32700,0,6801,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.81,16.3,103786.25,103932.06,103948.36,9387,32763,-2186.38,20322.38,6083.39,13131.65,9387,32763,-9387,9287,1880,32763,4415.88,8347.89,,,-1928,6452,28525,0.0,-4303,9845,32763,33.41,-5236,8881,32763,50.63,-6810,-5430,32172,67.11,-9387,-9337,19989,95.89,-3198,747,9180,112.06,4084,9161,5307,129.27,9287,15008,1880,145.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,263,L,-9,63,-5419,-9718,8817,0,-37562,143839,0,12186,32700,0,12186,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,113.14,11.98,104123.42,104236.56,104248.53,12195,32763,-6167.71,23131.29,4794.25,10653.8,12195,32763,-12195,-10,8817,32763,-979.71,9548.69,,,-148,8254,8948,0.0,-10,10530,23840,15.45,-5777,5265,32763,32.76,-10081,692,32763,50.25,-12195,-8416,32521,78.67,-9544,-13465,22267,96.66,-5419,-9718,8817,113.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,264,L,-9,63,625,-3870,8912,0,-16291,134558,3809,8451,32700,7333,8451,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,142.34,17.32,104413.56,104555.9,104573.22,8460,32763,-1619.12,18355.5,4420.54,14999.0,8460,32763,-8460,3800,-7270,32763,-1266.5,7234.4,,,211,-3107,-7270,0.0,2767,7866,2996,29.83,3800,9194,22589,29.9,-674,3324,30456,59.69,-5267,-5114,32763,77.83,-8460,-8434,31895,95.58,-5955,-9991,24503,125.45,625,-3870,8912,142.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,265,L,-9,63,1933,305,-3228,0,-30281,108692,2356,11832,29029,8410,11832,29029,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.63,32.88,104728.62,104874.26,104907.14,11841,29092,-4121.88,14219.88,5312.69,13153.46,11841,29092,-11841,2347,-8347,29092,-1331.25,5900.75,,,2347,-1435,-8347,0.0,1012,7097,5259,33.2,-11,5533,15168,49.64,-3838,1729,25609,65.87,-10203,-1795,29092,83.45,-11841,-6589,27537,112.35,-7810,-9817,14815,128.35,-2631,-5373,4626,145.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,266,L,-9,63,-2903,-6161,8141,0,-30475,76914,1432,12407,28222,0,12407,28222,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,144.67,17.97,105047.36,105192.03,105210.0,12416,28285,-6495.12,16047.75,4947.86,9814.49,12416,28285,-12416,1423,681,28285,-591.12,6871.62,,,1423,-5729,681,0.0,-2724,4631,7985,31.64,-4959,6509,16361,47.96,-9526,6743,25936,80.79,-11844,4988,28285,96.8,-12416,-6276,23917,114.8,-9012,-9434,17076,132.72,-2903,-6161,8141,144.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
